Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4621	-13720.2	-13717.3	-2.84894	0.686541	0.0904835	0.050961	0.771022	0.000596025	0.000427736	0.063957	0.00231241	0.00184055	0.00448133	0.038758	0.00736945	0.000912946	0.0954491	0.567517	0.253024	0.143776	0.00686292	0.109929	0.0622899	0.0476906	0.00194478	0.144292	0.0476997	0.159008	0.234328	0.0903855	0.102304	0.333667	0.0803077	0.0713161	0.35711	0.919777	2.6518	0.294906	0.193596	0.218247	0.29325	2.5136
4622	-13720.4	-13717.8	-2.53712	0.750415	0.0851173	0.0594625	0.85391	0.00153955	0.000967712	0.0435444	0.000923371	0.00315219	0.00163787	0.0404959	0.0076624	0.000711191	0.0942885	0.446098	0.261643	0.107151	0.00505312	0.13538	0.0638239	0.0195193	0.0122152	0.140802	0.0969985	0.135311	0.236746	0.0913185	0.10336	0.356765	0.0764983	0.0849733	0.386377	0.942208	2.58644	0.294906	0.193596	0.218247	0.29325	2.4821
4623	-13717.3	-13714.3	-2.97099	0.74689	0.0707787	0.0499606	0.935969	0.00180912	0.000670376	0.0337465	0.000291597	0.00563541	0.00199575	0.0387652	0.00466716	0.00277076	0.0918716	0.439916	0.255642	0.138302	0.00328062	0.111847	0.0732816	0.0212599	0.0295399	0.145235	0.0682651	0.134638	0.22294	0.090876	0.107904	0.355036	0.088605	0.0842191	0.384839	0.941078	2.58986	0.304133	0.191063	0.215391	0.289413	2.5255
4624	-13718.5	-13715.1	-3.40166	0.714427	0.104017	0.0430377	0.926682	0.0010746	0.000423951	0.041961	0.00102326	0.00176315	0.00040865	0.0353029	0.00696204	0.00383194	0.0931223	0.421513	0.3052	0.135856	0.00799402	0.130981	0.0380386	0.0256794	0.0172146	0.159669	0.0669739	0.137353	0.227435	0.092708	0.0773302	0.362194	0.102981	0.0772722	0.370259	0.9301	2.62237	0.303189	0.188135	0.217043	0.291633	2.56873
4625	-13711	-13710.1	-0.876745	0.740804	0.0670742	0.0526264	0.77703	0.000349707	0.000305948	0.0482376	0.000695885	0.00110429	0.00042863	0.0391044	0.00860326	0.00145483	0.0857711	0.418931	0.252221	0.119053	0.00696549	0.124751	0.0573661	0.0316805	0.00823424	0.158732	0.0553861	0.139634	0.219973	0.090145	0.100335	0.350311	0.0996021	0.0829166	0.382163	0.939099	2.59582	0.303189	0.188135	0.217043	0.291633	2.31611
4626	-13716.8	-13714	-2.77464	0.667263	0.0844378	0.0541915	0.850244	0.00105606	0.00035558	0.0473936	0.000314612	0.00249316	0.000611525	0.0298835	0.00945902	0.00165651	0.121442	0.449145	0.277147	0.134101	0.0120297	0.140553	0.0587413	0.0256554	0.00779701	0.139702	0.0578542	0.146002	0.216041	0.0942559	0.104911	0.364336	0.0744539	0.0672141	0.347666	0.912106	2.67301	0.297039	0.184319	0.212641	0.306	2.50626
4627	-13713.6	-13710.4	-3.21925	0.737154	0.0811268	0.0411629	0.829671	0.000282843	0.000457811	0.0499982	6.20636e-05	0.00148811	0.000869786	0.0515989	0.0093738	0.00150455	0.107121	0.525212	0.249358	0.197583	0.0054901	0.134685	0.0470488	0.0323299	0.00928439	0.0959334	0.0787337	0.14259	0.210993	0.0920536	0.10246	0.355823	0.0960798	0.0821355	0.380546	0.937895	2.59942	0.300252	0.186313	0.214941	0.298494	2.55038
4628	-13718.3	-13714.4	-3.90461	0.686447	0.0857185	0.0568822	0.829671	0.000172353	0.0014924	0.0538723	0.000171277	0.000600458	0.00297132	0.0388109	0.00387139	0.0036971	0.113238	0.500036	0.318023	0.165161	0.00537086	0.10662	0.0431223	0.0590562	0.0145408	0.140698	0.0753672	0.168012	0.211403	0.0910107	0.063753	0.356514	0.109308	0.0712959	0.357064	0.91974	2.6519	0.297071	0.194933	0.212664	0.295332	2.61917
4629	-13717.2	-13712	-5.16847	0.690516	0.0946403	0.050567	1.0487	5.51644e-05	0.000267713	0.0478617	6.35457e-05	0.00235263	0.00494475	0.0422929	0.00604779	0.00412836	0.100194	0.503894	0.26203	0.148223	0.00422144	0.122566	0.0580174	0.0413438	0.00878547	0.131583	0.062749	0.168012	0.211403	0.0910107	0.063753	0.356514	0.109308	0.0721638	0.359021	0.921303	2.64751	0.296582	0.19626	0.212313	0.294845	2.74553
4630	-13718.7	-13712.1	-6.56399	0.608581	0.101412	0.059966	0.927488	0.000259477	0.000215516	0.0437993	7.40474e-05	0.00225457	0.000996609	0.0452987	0.00537354	0.00222408	0.0851228	0.560513	0.391583	0.179859	0.00368193	0.142109	0.0495775	0.0466603	0.00583244	0.128511	0.102682	0.155812	0.190788	0.0891281	0.0984447	0.363852	0.101976	0.0548826	0.317008	0.885634	2.74247	0.302334	0.179025	0.21712	0.301521	2.88549
4631	-13719	-13714.4	-4.62289	0.605016	0.0715686	0.0564747	1.00209	0.000801163	0.000244669	0.0436164	0.000236052	0.000749469	0.000658685	0.0434834	0.00759203	0.00234163	0.113149	0.516777	0.254531	0.132075	0.00570388	0.109989	0.031138	0.0660264	0.0248783	0.143911	0.0633602	0.142939	0.191423	0.0895971	0.108663	0.365062	0.102316	0.0541443	0.315049	0.883857	2.74695	0.302334	0.179025	0.21712	0.301521	2.6914
4632	-13721.9	-13717.4	-4.58741	0.713539	0.0743064	0.0460249	1.05292	0.00130452	0.000340335	0.0372993	0.000302973	0.00115053	0.00179877	0.031812	0.00833039	0.00151615	0.101521	0.495061	0.241198	0.193571	0.0138961	0.110353	0.0446064	0.0355833	0.0115922	0.0983845	0.0844322	0.12082	0.210664	0.0886352	0.107496	0.384737	0.087647	0.0770821	0.369849	0.929784	2.62329	0.2948	0.197027	0.211709	0.296464	2.68731
4633	-13715.1	-13711.6	-3.51832	0.713539	0.0945402	0.0472769	0.984987	0.00107013	0.000599771	0.0499068	0.00203184	0.000796313	0.000607327	0.0375197	0.00653873	0.000247328	0.111505	0.443727	0.23022	0.121295	0.00815849	0.121971	0.056144	0.0476205	0.00644943	0.147517	0.059672	0.139524	0.229864	0.0974683	0.0969784	0.339784	0.0963816	0.0770821	0.369849	0.929784	2.62329	0.2948	0.197027	0.211709	0.296464	2.5804
4634	-13719.2	-13712.7	-6.50339	0.658542	0.0940437	0.0574879	1.00444	0.00224588	0.000737799	0.0428648	0.00217621	0.000283594	0.000991582	0.0403728	0.00872661	0.000184121	0.104948	0.541779	0.287065	0.212625	0.00662384	0.14955	0.0653703	0.0433645	0.00653065	0.149301	0.0574708	0.147324	0.18519	0.102917	0.102399	0.358778	0.103392	0.0653646	0.343294	0.90848	2.68286	0.300568	0.194291	0.212794	0.292347	2.87918
4635	-13713.9	-13709.3	-4.63706	0.707057	0.0773472	0.0475389	1.00371	0.00141325	0.000692512	0.0491035	0.0019584	9.21839e-05	0.00189101	0.0336101	0.00664687	0.000125831	0.087438	0.426783	0.352979	0.141336	0.00688547	0.140817	0.0508535	0.0313338	0.00322811	0.152698	0.0738304	0.145254	0.197419	0.101471	0.100182	0.353736	0.101939	0.0756963	0.366841	0.927456	2.63001	0.300568	0.194291	0.212794	0.292347	2.69231
4636	-13713.3	-13708.4	-4.94183	0.66432	0.0788845	0.0520066	1.01226	0.00117921	0.00153153	0.0385839	0.00231538	0.000115917	0.00254135	0.0324036	0.0080983	9.8925e-05	0.0855601	0.475998	0.310176	0.151424	0.00327519	0.145653	0.0492817	0.0377824	0.0123388	0.151014	0.0704707	0.145254	0.197419	0.101471	0.100182	0.353736	0.101939	0.0665895	0.346198	0.910893	2.67632	0.302426	0.193774	0.212229	0.291571	2.723
4637	-13715.6	-13713.2	-2.3309	0.67281	0.073433	0.0477596	0.85559	0.000801068	0.00209652	0.0451185	0.00195406	0.000105071	0.000870857	0.0282619	0.0100058	0.000588613	0.0930717	0.443165	0.264723	0.142071	0.00519132	0.155898	0.0570938	0.0286709	0.0103691	0.125841	0.0691827	0.141035	0.198393	0.101971	0.100677	0.355482	0.102442	0.0683926	0.350414	0.91436	2.66683	0.302426	0.193774	0.212229	0.291571	2.46186
4638	-13725.4	-13718.7	-6.71227	0.606373	0.0864172	0.0567574	1.15841	0.000544968	0.00024042	0.0353008	0.00159749	0.000504625	0.000963815	0.0378728	0.0100058	0.00117039	0.0702069	0.387842	0.364429	0.252378	0.0106464	0.125909	0.0572176	0.0506825	0.0161158	0.102079	0.0730421	0.138951	0.206368	0.100464	0.10306	0.350228	0.100928	0.0544252	0.315796	0.884536	2.74524	0.302426	0.193774	0.212229	0.291571	2.90033
4639	-13720	-13716.3	-3.63278	0.650556	0.0669783	0.0601028	0.953965	0.00053744	0.000179357	0.0475282	0.00186794	0.00286549	0.000902731	0.0375083	0.00725828	0.00125642	0.0983456	0.425601	0.355433	0.145565	0.0130097	0.11249	0.0513767	0.0379237	0.0108731	0.0944357	0.0661575	0.134904	0.200359	0.0975388	0.129179	0.34003	0.0979893	0.0636751	0.339236	0.905071	2.69202	0.302748	0.196777	0.204387	0.296088	2.59216
4640	-13726.6	-13721.7	-4.84432	0.707621	0.0846814	0.0579596	0.987261	0.00123501	0.00118623	0.068615	0.00315836	0.000563999	0.00357353	0.0283556	0.00637908	0.000571689	0.0909221	0.365473	0.381477	0.146234	0.0101768	0.143326	0.0567358	0.0359525	0.00719402	0.151716	0.0802818	0.145825	0.191707	0.0933272	0.123601	0.35178	0.0937582	0.0758168	0.367104	0.92766	2.62942	0.302748	0.196777	0.204387	0.296088	2.71303
4641	-13714.2	-13710.1	-4.11203	0.692119	0.0845682	0.0468364	0.907253	0.00457108	0.000990825	0.0556435	0.00118689	0.000588353	0.00348767	0.0367866	0.00581074	0.00102308	0.0925205	0.506889	0.296859	0.16788	0.00340728	0.117833	0.0477209	0.048846	0.00700237	0.130701	0.0714745	0.167713	0.185908	0.0905037	0.110122	0.354833	0.0909217	0.0725057	0.359788	0.921913	2.64579	0.307489	0.184197	0.207588	0.300726	2.63988
4642	-13715.6	-13713.5	-2.17815	0.76635	0.0792577	0.0566393	0.740055	0.00131093	0.000526535	0.0626586	0.000584593	0.00156257	0.00224534	0.0329409	0.00622346	0.001148	0.112324	0.513403	0.264077	0.144009	0.00280613	0.101987	0.0567294	0.0569294	0.00501179	0.136857	0.0668334	0.150321	0.200489	0.0867663	0.0908148	0.372445	0.0991646	0.088381	0.393225	0.947176	2.57122	0.307489	0.184197	0.207588	0.300726	2.44612
4643	-13718.5	-13715.3	-3.25665	0.745991	0.0623051	0.0389519	0.793469	0.00119276	0.00124026	0.0478053	0.000212311	0.00306027	0.00215664	0.0363915	0.00647322	0.00131215	0.118274	0.546087	0.293599	0.161824	0.00528265	0.104845	0.069553	0.0246323	0.0066253	0.160758	0.0680207	0.159539	0.194217	0.0840523	0.134281	0.360795	0.0671158	0.0840268	0.384446	0.940788	2.59074	0.289455	0.188993	0.212994	0.308557	2.55407
4644	-13715.3	-13711.3	-3.99035	0.674767	0.0799371	0.0495937	0.87887	0.00149998	0.00214433	0.0628891	8.95347e-05	0.00136799	0.00277976	0.0398803	0.00681819	0.00176736	0.0911613	0.464097	0.356352	0.131995	0.00351848	0.143178	0.0526761	0.0270413	0.0111724	0.150062	0.0689055	0.162453	0.197765	0.0855875	0.091201	0.367385	0.0956089	0.0688088	0.351377	0.915147	2.66467	0.289999	0.189349	0.211514	0.309138	2.6278
4645	-13724	-13719	-5.00697	0.740741	0.103542	0.0511827	0.941851	0.00114802	0.000718944	0.078018	0.000189771	0.00097141	0.00257112	0.038142	0.00684882	0.00162339	0.100752	0.515286	0.250215	0.179008	0.00300804	0.135015	0.0664393	0.0505853	0.019443	0.130694	0.0518766	0.148674	0.207162	0.0847839	0.0903446	0.374325	0.0947112	0.0829032	0.382135	0.939078	2.59588	0.307211	0.190558	0.212864	0.289367	2.72913
4646	-13715.6	-13710.4	-5.20129	0.618759	0.0877998	0.0616557	1.02473	0.00244645	0.00113092	0.0432497	0.000659777	0.00515899	0.00104092	0.0383545	0.00598491	0.00130329	0.0841122	0.543298	0.279235	0.118365	0.00327984	0.117957	0.0431875	0.0370459	0.0069159	0.180974	0.0612859	0.17081	0.212623	0.0826534	0.0880744	0.372531	0.0733076	0.0569988	0.32254	0.890596	2.72987	0.302206	0.187453	0.209396	0.300945	2.74917
4647	-13710	-13705.4	-4.56415	0.652007	0.0702628	0.0516133	1.02473	0.00121993	0.000304653	0.0376614	0.000478145	0.00371355	0.000222879	0.0428335	0.00780295	0.000872956	0.0956101	0.501486	0.292738	0.121719	0.0025226	0.122336	0.0604178	0.0287748	0.00683684	0.140117	0.0710167	0.166132	0.186241	0.102746	0.0856621	0.362327	0.0968914	0.0639819	0.339978	0.905697	2.69034	0.301868	0.18356	0.219878	0.294694	2.68529
4648	-13713	-13707.4	-5.53152	0.62518	0.0678756	0.0516133	1.01744	0.00174604	6.80862e-05	0.029725	0.000117831	0.00386524	0.00104181	0.0386171	0.00922078	0.000126535	0.0969164	0.588356	0.247487	0.145821	0.00595572	0.132776	0.0513897	0.0504399	0.0113311	0.154531	0.0757015	0.161127	0.202974	0.0996509	0.105723	0.351411	0.0791143	0.0583395	0.325983	0.893641	2.72204	0.301868	0.18356	0.219878	0.294694	2.78216
4649	-13713.7	-13711.5	-2.24093	0.756439	0.0545064	0.0649402	0.95157	0.000797512	5.65853e-05	0.0525864	3.0535e-05	0.00367959	0.000999602	0.0355416	0.00778876	0.000297153	0.0843073	0.47477	0.197115	0.151752	0.00588974	0.0990005	0.0560036	0.0202686	0.0110609	0.130309	0.0491759	0.145961	0.203941	0.100126	0.106226	0.353085	0.0906602	0.086262	0.388986	0.944113	2.58064	0.299032	0.184224	0.220806	0.295938	2.45245
4650	-13712.8	-13709.2	-3.60146	0.740915	0.0677637	0.0534443	0.903915	0.001718	4.77082e-05	0.0384088	7.00977e-05	0.00248822	0.00231776	0.0395345	0.00847059	0.000253162	0.0838173	0.489844	0.256383	0.134913	0.00150431	0.125824	0.0818597	0.0269244	0.00633409	0.186611	0.0761313	0.14082	0.184925	0.0932169	0.122534	0.371038	0.0874667	0.0829405	0.382212	0.939136	2.59571	0.296773	0.190388	0.219138	0.293702	2.58858
4651	-13712.8	-13710.6	-2.18466	0.733245	0.0920443	0.0456906	0.894286	0.00230122	0.000111961	0.0424205	8.30308e-05	0.00234727	0.000871892	0.0318726	0.00824373	0.000647981	0.0607553	0.485963	0.230578	0.134292	0.003344	0.129865	0.0478634	0.0293637	0.00870031	0.139244	0.0560468	0.14082	0.184925	0.0932169	0.122534	0.371038	0.0874667	0.0812988	0.378803	0.936591	2.60331	0.296773	0.190388	0.219138	0.293702	2.44694
4652	-13718.6	-13715.8	-2.78202	0.713566	0.0867981	0.0401663	0.899441	0.008017	7.88361e-05	0.0320368	0.000145419	0.00555823	0.000451731	0.0329371	0.00799692	0.000891418	0.0856842	0.579405	0.186476	0.109462	0.000865983	0.0954972	0.0380138	0.037573	0.0101145	0.184237	0.064923	0.14082	0.184925	0.0932169	0.122534	0.371038	0.0874667	0.0770881	0.369861	0.929794	2.62326	0.296773	0.190388	0.219138	0.293702	2.50677
4653	-13721.4	-13719.8	-1.64096	0.820041	0.0735335	0.0407848	0.862633	0.00537369	0.000402384	0.0414247	0.000184752	0.00304214	0.00073347	0.0237714	0.0065879	0.00102371	0.122259	0.434044	0.274414	0.11637	0.000731236	0.116692	0.0374581	0.0149078	0.00802715	0.138951	0.0687824	0.152641	0.209013	0.0769379	0.130351	0.351357	0.0796997	0.0998156	0.415079	0.962357	2.52275	0.298106	0.191243	0.21563	0.295021	2.39213
4654	-13717	-13713.6	-3.37613	0.644427	0.0666452	0.0590159	0.971279	0.00182325	0.000520904	0.0268815	0.00146671	0.000590667	0.00122996	0.0374361	0.00415707	0.00250594	0.0675948	0.494125	0.25575	0.162766	0.00261252	0.0924067	0.0295596	0.0446944	0.0196124	0.1514	0.0724526	0.158208	0.209208	0.0980487	0.103076	0.351685	0.0797742	0.0623817	0.336086	0.902396	2.69914	0.298106	0.191243	0.21563	0.295021	2.56653
4655	-13719.1	-13713.3	-5.76133	0.632086	0.0732336	0.0406289	0.949292	0.000778888	0.000285405	0.0644806	0.00171607	0.00120425	0.00119679	0.0325431	0.00460756	0.00360263	0.118968	0.624507	0.242715	0.159623	0.0032816	0.131166	0.0454145	0.0683063	0.0151724	0.151303	0.0710823	0.167892	0.169073	0.0854413	0.0909703	0.401967	0.084657	0.0597861	0.329644	0.896845	2.71372	0.302418	0.179543	0.21875	0.299289	2.80511
4656	-13719.1	-13715.4	-3.69463	0.703529	0.0935527	0.0723868	0.949292	0.000245064	0.00057282	0.0378919	0.00118949	0.00177534	0.00301328	0.0422139	0.00180777	0.00729743	0.0756316	0.511305	0.257603	0.0989523	0.0075857	0.118063	0.0462879	0.0398172	0.0157773	0.148466	0.0673551	0.167696	0.193588	0.0789338	0.0908642	0.382686	0.0862313	0.0749421	0.36519	0.926169	2.6337	0.299322	0.177705	0.226748	0.296225	2.59808
4657	-13717.4	-13713.4	-3.94806	0.657886	0.0905477	0.0687001	0.987201	0.000535073	0.000329006	0.0445482	0.00341328	0.00211437	0.001398	0.0387644	0.00129772	0.00590641	0.0820236	0.459451	0.329503	0.131094	0.00440509	0.117526	0.0379625	0.0324919	0.0083896	0.108696	0.0673551	0.147941	0.197056	0.0925418	0.0851446	0.389541	0.0877759	0.0652256	0.342963	0.908203	2.68361	0.299924	0.178062	0.225192	0.296822	2.62365
4658	-13722	-13717.6	-4.39687	0.641027	0.057923	0.0431059	1.02213	0.000931924	0.000789149	0.0513918	0.00124772	0.00086501	0.00160332	0.0302736	0.0016252	0.00500029	0.0776764	0.45009	0.288336	0.124531	0.00715285	0.166627	0.0498064	0.046024	0.00993429	0.163956	0.0676021	0.148133	0.197312	0.091364	0.0852551	0.390047	0.0878899	0.0616652	0.334324	0.900888	2.70312	0.305129	0.181153	0.2291	0.284618	2.66862
4659	-13720.2	-13713.9	-6.3239	0.623856	0.0648889	0.0434683	1.14047	0.00059678	0.000924505	0.050002	0.000533885	0.00551601	0.00113092	0.0373073	0.00174693	0.00665219	0.10841	0.620204	0.233083	0.139883	0.00248834	0.116416	0.0815274	0.0179237	0.00488487	0.12586	0.0574915	0.156823	0.178131	0.0967241	0.0886203	0.41293	0.0667719	0.0580627	0.325276	0.893018	2.72364	0.291542	0.183143	0.231617	0.293698	2.86141
4660	-13728.9	-13723	-5.93805	0.609792	0.0767735	0.0740644	0.927493	0.000971153	0.00135572	0.0505483	0.00115057	0.00315474	0.00137452	0.0475151	0.00184725	0.0090897	0.0802239	0.778669	0.221318	0.103126	0.00172744	0.120835	0.046231	0.0477428	0.0047256	0.156622	0.0663341	0.174798	0.174238	0.0946105	0.0866837	0.403906	0.0657632	0.0551338	0.317671	0.886234	2.74096	0.304607	0.179766	0.227346	0.288282	2.82289
4661	-13725.1	-13718.2	-6.89633	0.618036	0.0791491	0.0593953	1.28057	0.000923741	0.00115547	0.0640269	0.00253607	0.00067556	0.00105933	0.0325003	0.0015792	0.00523311	0.107233	0.449846	0.329784	0.132117	0.00222332	0.119809	0.0748136	0.0233606	0.00438077	0.0886042	0.0577013	0.16764	0.188458	0.0882982	0.0975643	0.376958	0.0810815	0.0568481	0.32215	0.890249	2.73075	0.298076	0.175912	0.222472	0.303539	2.91868
4662	-13721.7	-13715.8	-5.88155	0.583068	0.0890333	0.0582027	0.867931	0.00101724	0.000617053	0.0426836	0.00145738	0.000820587	0.00243906	0.0439908	0.00172667	0.0060775	0.110066	0.534075	0.412518	0.149853	0.00243028	0.120866	0.0478256	0.0487046	0.00662015	0.198292	0.0701303	0.1802	0.18584	0.0775634	0.100812	0.389508	0.0660771	0.0496357	0.302729	0.872429	2.77521	0.298076	0.175912	0.222472	0.303539	2.81738
4663	-13727	-13721.4	-5.68609	0.64083	0.0778567	0.0465124	0.766262	0.00179944	0.00140357	0.0480161	0.000484982	0.00139135	0.00114013	0.0335434	0.00156194	0.00788164	0.122007	0.603151	0.412518	0.153735	0.00184609	0.120273	0.063201	0.0395893	0.0124131	0.219434	0.0615198	0.186066	0.161739	0.0800884	0.104094	0.402188	0.065824	0.0616238	0.334222	0.900801	2.70335	0.298076	0.175912	0.222472	0.303539	2.79754
4664	-13714.7	-13712.3	-2.3938	0.708549	0.0701926	0.0496636	0.762558	0.000921317	0.000571582	0.0370719	0.00011444	0.00134436	0.00150786	0.0350245	0.00362249	0.00369228	0.100102	0.592982	0.251044	0.0843718	0.0049266	0.128727	0.0463723	0.0297325	0.00823679	0.192574	0.0626192	0.181711	0.191635	0.0824061	0.123335	0.345716	0.075196	0.0760152	0.367536	0.927996	2.62845	0.298076	0.175912	0.222472	0.303539	2.46797
4665	-13719.1	-13716.6	-2.49285	0.754432	0.059287	0.0512601	0.997578	0.00142406	0.00111712	0.0363457	0.000259607	0.00339034	0.00119017	0.0363178	0.00462859	0.00276339	0.117684	0.404119	0.26992	0.0966687	0.00443545	0.0848458	0.0464405	0.0354429	0.0199179	0.145873	0.0567402	0.156092	0.217459	0.0993999	0.0950839	0.353059	0.0789067	0.0858328	0.38812	0.943482	2.58256	0.29153	0.194011	0.217586	0.296873	2.47765
4666	-13721.9	-13715.4	-6.47576	0.571755	0.0901399	0.054983	0.997578	0.00166773	0.00115868	0.0515824	9.57855e-05	0.00362504	0.000517323	0.0393899	0.00996352	0.00171767	0.0933716	0.561429	0.340681	0.209092	0.00262799	0.134457	0.0748311	0.0154764	0.0141676	0.128165	0.0501339	0.1517	0.219478	0.088724	0.127745	0.343124	0.0692299	0.0473397	0.296202	0.866195	2.79026	0.29153	0.194011	0.217586	0.296873	2.87685
4667	-13712.3	-13709	-3.30154	0.691443	0.071314	0.0401412	0.886241	0.00132456	0.00272001	0.0527401	0.000252806	0.00286693	0.000866079	0.0352635	0.00405647	0.00233706	0.104123	0.539036	0.228269	0.146696	0.00173825	0.111218	0.0524999	0.0487619	0.00597098	0.153694	0.0667026	0.148093	0.200484	0.090946	0.120583	0.351717	0.0881778	0.0723614	0.359464	0.921656	2.64652	0.29153	0.194011	0.217586	0.296873	2.55883
4668	-13714.7	-13710.6	-4.12242	0.686861	0.0849	0.0501863	1.03441	0.000307828	0.00254967	0.0547399	0.000417806	0.00093856	0.000346172	0.0326852	0.00682398	0.00173213	0.0725151	0.42386	0.307961	0.157874	0.00288155	0.148002	0.0367851	0.0222849	0.00745291	0.115424	0.0758707	0.157195	0.203236	0.0877551	0.122239	0.356546	0.0730291	0.0713843	0.357265	0.919901	2.65145	0.29153	0.194011	0.217586	0.296873	2.64094
4669	-13717.7	-13713.9	-3.79171	0.686861	0.0927859	0.0663102	0.898334	0.000465853	0.00125573	0.0612692	0.00126272	0.00222261	0.00246456	0.0400344	0.0085909	0.00155326	0.11566	0.49287	0.30405	0.127378	0.00353628	0.0887828	0.0563334	0.0293176	0.00867862	0.153528	0.0511885	0.157942	0.204203	0.0881723	0.118065	0.358241	0.0733764	0.0713843	0.357265	0.919901	2.65145	0.296513	0.192646	0.216056	0.294785	2.60787
4670	-13714.5	-13712.4	-2.07254	0.835306	0.0700561	0.0495623	0.851356	0.000384332	0.0017214	0.0474558	0.00202441	0.00311601	0.00141858	0.0377079	0.0057511	0.00280422	0.0999718	0.475635	0.251873	0.14647	0.00397445	0.0801135	0.0553216	0.0505166	0.00979946	0.116792	0.0713874	0.152835	0.1976	0.0853213	0.121585	0.346658	0.0960012	0.103046	0.420969	0.966277	2.50971	0.296513	0.192646	0.216056	0.294785	2.43521
4671	-13714.4	-13708.9	-5.46445	0.643383	0.084361	0.0450932	1.03767	0.000883958	0.000931489	0.0533216	0.0012467	0.00394514	0.000390233	0.0379514	0.00610858	0.00375589	0.0849652	0.526208	0.290666	0.117139	0.00575339	0.123665	0.050351	0.0439336	0.0167463	0.163592	0.0766818	0.148318	0.19176	0.0827997	0.127113	0.356846	0.0931639	0.0621615	0.335546	0.901935	2.70036	0.296972	0.19252	0.215915	0.294592	2.77536
4672	-13716.5	-13714	-2.48273	0.701526	0.0640323	0.0533311	0.917135	0.00117327	0.0017039	0.0488782	0.00240663	0.00638301	0.00211726	0.0414402	0.00398026	0.00523671	0.0786315	0.49846	0.209468	0.140451	0.00214404	0.0906908	0.0633892	0.0475615	0.00927259	0.119019	0.0699974	0.145291	0.187846	0.110798	0.11524	0.349563	0.0912624	0.0745142	0.364249	0.925432	2.6358	0.296972	0.19252	0.215915	0.294592	2.4769
4673	-13712.3	-13708.3	-4.0212	0.701526	0.0583221	0.0436185	0.922863	0.00116672	0.00102762	0.0435366	0.00284208	0.00464767	0.000866199	0.0371907	0.00420537	0.00311172	0.100872	0.532565	0.274615	0.161149	0.00482367	0.12255	0.0536657	0.0249013	0.0137816	0.141943	0.0764826	0.151822	0.189225	0.0918334	0.116969	0.354808	0.0953431	0.0745142	0.364249	0.925432	2.6358	0.298936	0.187181	0.217343	0.296541	2.63075
