Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
3116	-11893	-11903.2	10.1817	1.16668	0.000365564	0.00148017	0.0146062	0.004555	0.0540944	0.0422218	0.000839984	0.0303092	0.00763565	0.418579	0.000668255	0.00526844	0.0383392	0.0200757	0.141424	0.117579	0.0498485	0.120917	0.00826156	0.0220447	0.0368564	0.0366399	0.0355267	0.111619	0.237099	0.0605938	0.0762756	0.445642	0.0687715	0.168962	0.521696	1.02293	2.28641	0.305183	0.1916	0.217929	0.285289	1.20814
3117	-11893.5	-11904.2	10.7325	0.917199	0.000206939	0.00284635	0.014374	0.00342911	0.0835889	0.0434215	0.000822875	0.0334858	0.00562536	0.41072	0.000548403	0.00170843	0.0246701	0.0101451	0.107967	0.124855	0.0400523	0.0945917	0.0104893	0.0300745	0.0274091	0.0483727	0.0349011	0.1103	0.234297	0.0598778	0.0783156	0.440377	0.076833	0.120151	0.450367	0.9848	2.44468	0.305183	0.1916	0.217929	0.285289	1.1543
3118	-11888.9	-11899.9	10.936	1.35813	0.000254407	0.00214751	0.0196585	0.00437	0.0501953	0.0370555	0.00167591	0.0362226	0.00566635	0.453629	0.00058399	0.0018473	0.0208176	0.00445092	0.135887	0.109803	0.0408112	0.0634125	0.00551722	0.0301402	0.0278545	0.0262368	0.0535104	0.110414	0.23454	0.0639533	0.0783966	0.435784	0.0769125	0.202551	0.563103	1.04088	2.19347	0.305183	0.1916	0.217929	0.285289	1.13175
3119	-11890	-11899.8	9.73748	0.886894	0.00109124	0.00530019	0.0185061	0.00273905	0.0850565	0.0398624	0.00379909	0.0268064	0.00878776	0.487714	0.000378913	0.00301794	0.0274289	0.0100265	0.153282	0.112532	0.0472051	0.0778438	0.00798829	0.0301402	0.0338299	0.0337356	0.0368829	0.110478	0.234676	0.0639904	0.0784421	0.436037	0.0763763	0.113871	0.439901	0.978402	2.46783	0.30459	0.190612	0.22098	0.283818	1.25395
3120	-11892.8	-11904.1	11.2962	1.07826	0.000930083	0.00460492	0.017943	0.00170685	0.0606495	0.0344848	0.00277096	0.0288278	0.00470912	0.41487	0.000823591	0.00341111	0.030734	0.0125251	0.137041	0.105727	0.0413319	0.0499511	0.00430728	0.0332364	0.0326916	0.0214193	0.0524258	0.11247	0.222432	0.0793807	0.0743494	0.452002	0.0593662	0.1523	0.499075	1.01185	2.33678	0.29427	0.193441	0.224259	0.28803	1.09712
3121	-11886.7	-11897.4	10.764	1.13123	0.000805228	0.00342864	0.0180619	0.00195801	0.0528282	0.0428193	0.00440129	0.0261145	0.00474484	0.492428	0.000924691	0.00110124	0.0257988	0.0171614	0.1289	0.113985	0.0369205	0.0478369	0.00608674	0.0244097	0.0320161	0.0222538	0.0450915	0.108391	0.242822	0.0765017	0.0716529	0.435608	0.0650239	0.16237	0.512931	1.01875	2.30595	0.299384	0.192039	0.222634	0.285943	1.15008
3122	-11885	-11896.2	11.2742	1.1526	0.00210031	0.00307192	0.0144171	0.00411961	0.0528372	0.0315923	0.00278327	0.0318694	0.00817329	0.378885	0.000773927	0.00117883	0.03275	0.0116704	0.132387	0.114088	0.0518892	0.0808257	0.00643712	0.0244751	0.035819	0.0430738	0.0337387	0.105652	0.255323	0.0769262	0.069842	0.428877	0.0633805	0.166357	0.51826	1.02131	2.29408	0.295624	0.177059	0.21901	0.308307	1.09896
3123	-11888.4	-11899.6	11.1749	1.22963	0.00352765	0.00319203	0.0229463	0.00277095	0.046938	0.0366444	0.00733463	0.0287141	0.0122895	0.378885	0.000450991	0.00115218	0.0290228	0.00976875	0.127177	0.1003	0.0599572	0.0911126	0.00661698	0.026869	0.030538	0.0458143	0.0364793	0.107044	0.258688	0.0647596	0.0707625	0.43453	0.0642159	0.180381	0.536351	1.02963	2.25364	0.295624	0.177059	0.21901	0.308307	1.1085
3124	-11894.6	-11904.6	10.0376	0.951439	0.00522173	0.0010503	0.0262538	0.00509595	0.0657672	0.0437122	0.00586913	0.0264424	0.0129248	0.490853	0.000753295	0.00101909	0.0191539	0.0186413	0.132082	0.104401	0.0569472	0.0915639	0.00879267	0.0294092	0.0240703	0.0333889	0.0202032	0.1138	0.257359	0.0541627	0.0784953	0.432297	0.063886	0.127166	0.461653	0.991463	2.41972	0.295624	0.177059	0.21901	0.308307	1.22362
3125	-11888.8	-11898.9	10.1144	0.945402	0.00648558	0.00115166	0.0211612	0.00511558	0.0498711	0.0341988	0.00158109	0.028973	0.0102371	0.468078	0.000357264	0.000303634	0.0300897	0.00908029	0.132537	0.118658	0.0531921	0.100939	0.00461494	0.0224758	0.034149	0.0354744	0.0472401	0.114881	0.245587	0.0558341	0.0722037	0.445637	0.0658574	0.125935	0.459703	0.990329	2.42403	0.295624	0.177059	0.21901	0.308307	1.21596
3126	-11887	-11897.3	10.3245	0.882437	0.00314806	0.00200595	0.0264356	0.00581131	0.0535286	0.0374506	0.00365562	0.0308047	0.00328036	0.449423	0.000108184	0.000153902	0.0236599	0.0158758	0.187199	0.0955625	0.0564775	0.0537842	0.00970179	0.0291156	0.0374503	0.0317548	0.0388884	0.116648	0.245971	0.0636858	0.0723165	0.439713	0.0616661	0.112942	0.438322	0.977418	2.47132	0.302384	0.175359	0.216908	0.305348	1.19528
3127	-11883.8	-11893.1	9.3057	0.949684	0.000862512	0.00134855	0.0256307	0.00484436	0.0618391	0.0352692	0.00313682	0.0322423	0.0032137	0.509679	0.0004027	8.46777e-05	0.0311488	0.0184884	0.157455	0.117646	0.0435656	0.107072	0.00427618	0.0391791	0.0397966	0.0280493	0.0315875	0.116742	0.246169	0.0629288	0.0723749	0.440068	0.061716	0.126808	0.461087	0.991135	2.42097	0.302384	0.175359	0.216908	0.305348	1.29682
3128	-11885.1	-11895.3	10.24	0.980563	0.000534953	0.00102145	0.0170753	0.00634267	0.0488615	0.0298616	0.00391221	0.0262069	0.0094679	0.493735	0.000206286	8.2247e-05	0.0312763	0.0127754	0.167089	0.126015	0.0403223	0.0726518	0.00474746	0.0260387	0.021285	0.0310076	0.0327135	0.107092	0.232963	0.0611801	0.0869751	0.446327	0.0654635	0.13306	0.470831	0.996703	2.39941	0.302384	0.175359	0.216908	0.305348	1.20323
3129	-11888.3	-11899.3	10.908	0.874997	0.000563074	0.0020035	0.0226827	0.00519815	0.0621702	0.0266164	0.00565896	0.0322163	0.0143628	0.456009	0.000149638	9.42981e-05	0.028598	0.0180373	0.130603	0.0995077	0.0479575	0.0780565	0.00395579	0.0220161	0.0187568	0.0315495	0.030201	0.108646	0.236344	0.0620682	0.0667878	0.452806	0.0733475	0.111389	0.435663	0.97575	2.4772	0.306991	0.178031	0.220213	0.294766	1.13696
3130	-11891.4	-11901.4	10.0176	1.05985	0.00345566	0.00310564	0.0211552	0.00403962	0.0428321	0.0292451	0.00377915	0.0399342	0.00517824	0.507456	3.16626e-05	0.000156644	0.0264351	0.0127022	0.143875	0.131932	0.0575223	0.0935474	0.00289242	0.0273822	0.0215175	0.0371207	0.0097772	0.11211	0.223444	0.0591647	0.0805576	0.458961	0.0657619	0.148738	0.49403	1.00925	2.34798	0.292541	0.181951	0.225061	0.300446	1.22507
3131	-11888.7	-11898.7	9.97992	1.02791	0.0017379	0.00322253	0.0244771	0.00245558	0.0593625	0.0351692	0.00575237	0.0331409	0.0045064	0.511905	2.21029e-05	0.000335883	0.0350802	0.00866342	0.136589	0.141781	0.0518269	0.0710786	0.00502347	0.0275309	0.0392999	0.0212851	0.0087587	0.111299	0.221829	0.0552388	0.0799752	0.455644	0.0760138	0.142488	0.484982	1.00447	2.36806	0.292541	0.181951	0.225061	0.300446	1.22901
3132	-11898	-11908.5	10.5335	1.22483	0.00119236	0.00340334	0.0193488	0.00393696	0.0387535	0.0431192	0.00504994	0.0295832	0.00781973	0.408694	6.64103e-05	0.000480943	0.0235653	0.0144219	0.211136	0.130248	0.0555648	0.0710786	0.00798997	0.0269788	0.0386385	0.0242603	0.00732822	0.0761645	0.232558	0.0579104	0.0838433	0.477681	0.0718425	0.179524	0.535272	1.02915	2.25606	0.292541	0.181951	0.225061	0.300446	1.17266
3133	-11893.9	-11903.7	9.86477	1.02756	0.00194051	0.0022059	0.0211953	0.00307677	0.0590782	0.0387295	0.00232665	0.0308714	0.00225553	0.511694	0.000226164	0.00212292	0.0252941	0.022918	0.149679	0.134682	0.0586046	0.0690022	0.00577596	0.0235642	0.031777	0.0409625	0.00254046	0.134858	0.219824	0.0570711	0.0773048	0.440429	0.0705131	0.142421	0.484883	1.00442	2.36828	0.294745	0.183321	0.219225	0.302709	1.24052
3134	-11893.8	-11903.3	9.52948	1.06294	0.00301758	0.00408382	0.0235589	0.00263974	0.0730282	0.0384893	0.00123711	0.0276247	0.0048544	0.497258	6.93362e-05	0.004426	0.026244	0.0175507	0.152927	0.135002	0.0808566	0.0855628	0.00385809	0.0391163	0.0241473	0.0223251	0.00599727	0.0933815	0.255667	0.0681481	0.0587883	0.463271	0.060744	0.149338	0.494885	1.00969	2.34608	0.294745	0.183321	0.219225	0.302709	1.27387
3135	-11894.9	-11904.6	9.72677	0.892554	0.00329029	0.00408382	0.0145487	0.00432696	0.0883362	0.0358547	0.00124134	0.0340191	0.00798788	0.511968	8.34268e-05	0.00151405	0.0285943	0.0241986	0.127721	0.122512	0.03987	0.0920216	0.00199852	0.0267757	0.0242218	0.0478842	0.0119444	0.0946827	0.2529	0.0674108	0.0666608	0.458259	0.0600867	0.115049	0.441891	0.979635	2.46343	0.294745	0.183321	0.219225	0.302709	1.255
3136	-11895	-11904.3	9.28016	1.08769	0.000904035	0.00508028	0.02085	0.0028802	0.10318	0.0291187	0.000736152	0.0423377	0.00859861	0.481042	7.3977e-05	0.00218569	0.0426115	0.0181533	0.138348	0.120556	0.0414645	0.0840517	0.000759323	0.0330509	0.0394773	0.0455592	0.0376628	0.109529	0.266927	0.061388	0.0634129	0.435931	0.0628123	0.154111	0.50161	1.01314	2.33114	0.294745	0.183321	0.219225	0.302709	1.29868
3137	-11891.9	-11901.7	9.76965	1.01249	0.00125581	0.00605062	0.0205526	0.0019653	0.0636861	0.0340978	0.00068968	0.0386799	0.00239389	0.514327	3.50331e-05	0.00187576	0.0278881	0.00860771	0.139003	0.110666	0.0667071	0.0733908	0.000428153	0.0362614	0.0369791	0.0402414	0.0243269	0.108161	0.263595	0.0733519	0.0581799	0.430489	0.0662238	0.139438	0.480473	1.00204	2.37805	0.28562	0.185693	0.222061	0.306626	1.25011
3138	-11884.1	-11894.1	9.9302	0.919802	0.000445056	0.00294949	0.0227586	0.00302399	0.0467185	0.0369181	0.00204789	0.0275506	0.00277391	0.505616	8.13105e-06	0.00138318	0.0323675	0.0133699	0.162864	0.11631	0.0631534	0.0627597	0.000569841	0.0251536	0.0392312	0.0252396	0.0413054	0.101145	0.246495	0.0586306	0.0793666	0.452435	0.0619279	0.120687	0.451244	0.985327	2.44274	0.289656	0.186831	0.223422	0.30009	1.23452
3139	-11889.4	-11898.5	9.09975	0.932687	0.000704575	0.0020776	0.02139	0.00604551	0.0439819	0.0390521	0.00748543	0.0315611	0.00606531	0.505616	1.14433e-05	0.00120334	0.0298706	0.014807	0.165591	0.142904	0.0630256	0.0931796	0.00138556	0.035847	0.0344185	0.0274595	0.0438154	0.0999684	0.243628	0.0579486	0.0784435	0.447173	0.0728384	0.123335	0.45554	0.987885	2.43324	0.289725	0.186876	0.223476	0.299924	1.3175
3140	-11892	-11901.5	9.53573	0.95485	0.00136017	0.000876193	0.0164675	0.00584825	0.0342634	0.0300563	0.00257953	0.0310444	0.0107495	0.505616	8.37029e-06	0.00133822	0.0415291	0.0155051	0.172529	0.131048	0.0485827	0.0931796	0.0023268	0.0358372	0.0319799	0.0314074	0.0296573	0.10518	0.237995	0.0609694	0.0516363	0.467585	0.0766353	0.12786	0.462747	0.992097	2.4173	0.292864	0.178066	0.225897	0.303173	1.27379
3141	-11890.5	-11900.1	9.6386	0.912711	0.000391648	0.00318268	0.0159184	0.00423853	0.0612032	0.0368198	0.00203872	0.0239792	0.00590126	0.528932	5.76715e-05	0.00151353	0.0228757	0.0273655	0.172529	0.108791	0.0534435	0.061842	0.00195421	0.0407159	0.0382454	0.0214518	0.0303225	0.109229	0.271774	0.0568148	0.0550476	0.435722	0.0714132	0.119225	0.448846	0.983884	2.44805	0.292864	0.178066	0.225897	0.303173	1.26371
3142	-11890.4	-11901.2	10.7588	1.19887	0.0014043	0.00300837	0.0237786	0.00443562	0.0627124	0.0247885	0.00469135	0.0296808	0.00272882	0.43423	9.89016e-06	0.00448986	0.0376266	0.0115948	0.153266	0.108199	0.0618946	0.0501392	0.00755548	0.029184	0.0336549	0.0254154	0.0357765	0.115116	0.223254	0.0558034	0.0713568	0.459208	0.0752624	0.174848	0.52933	1.02647	2.26935	0.292864	0.178066	0.225897	0.303173	1.15026
3143	-11885.1	-11895.6	10.4304	1.07107	0.00147905	0.00134016	0.0171299	0.00352564	0.0613376	0.0374779	0.00561533	0.0280875	0.00304334	0.462689	2.58877e-06	0.00287012	0.0207268	0.00969064	0.181341	0.107495	0.0483613	0.0575956	0.00745909	0.0337522	0.0282416	0.0308918	0.0335907	0.107322	0.232827	0.0581963	0.0627038	0.478899	0.0600513	0.150913	0.49712	1.01085	2.34112	0.292585	0.178849	0.225682	0.302884	1.18374
3144	-11895	-11905.3	10.2852	1.04151	0.000956024	0.00434242	0.0259473	0.00254739	0.0673655	0.0252526	0.00345034	0.033073	0.00419134	0.456407	1.50846e-06	0.00524534	0.0213765	0.00558386	0.147212	0.121322	0.0461803	0.0847919	0.0173617	0.0244857	0.0292004	0.0363383	0.0357785	0.107234	0.230294	0.0524191	0.0769693	0.473688	0.0593952	0.145161	0.488882	1.00655	2.35941	0.292585	0.178849	0.225682	0.302884	1.19841
3145	-11891.5	-11902.4	10.8512	1.12002	0.00076337	0.00140574	0.0133976	0.0055983	0.0391644	0.0267201	0.00209802	0.0291961	0.00482789	0.458508	3.3527e-06	0.00223342	0.025523	0.0218136	0.188385	0.0958418	0.0563584	0.0548194	0.00620763	0.0295291	0.0272105	0.0253168	0.0264938	0.103914	0.262226	0.0521144	0.0725453	0.446462	0.0627388	0.16026	0.510075	1.01735	2.31231	0.290534	0.184604	0.2241	0.300761	1.14141
3146	-11885.7	-11895.7	9.99369	0.873277	0.000885075	0.002107	0.0242048	0.00323404	0.0678748	0.0442718	0.00635757	0.0268069	0.00819851	0.454397	2.59538e-05	0.00219938	0.0210375	0.0147726	0.164909	0.113072	0.0440207	0.0940963	0.00518924	0.0287921	0.0295932	0.0284231	0.0439322	0.107504	0.271286	0.053915	0.0727717	0.429617	0.0649064	0.111029	0.435044	0.97536	2.47857	0.290534	0.184604	0.2241	0.300761	1.2284
3147	-11890	-11899.4	9.43439	0.864571	0.00112947	0.00326388	0.0263879	0.00523269	0.0415233	0.0453378	0.00452661	0.0380061	0.00723718	0.48922	2.06088e-05	0.000826642	0.0257278	0.00909369	0.17629	0.122239	0.0625003	0.0766097	0.00676947	0.031226	0.0373266	0.0331596	0.0407198	0.108038	0.272631	0.0767619	0.0455932	0.431748	0.0652284	0.109206	0.431888	0.973358	2.48555	0.287914	0.182939	0.222079	0.307069	1.28437
3148	-11887.2	-11898.2	10.9906	1.22971	0.00118822	0.00149485	0.0175957	0.00525346	0.0524056	0.0272231	0.00334929	0.0332585	0.00426727	0.448013	9.29952e-05	0.00127269	0.0362574	0.01513	0.106146	0.106489	0.0442642	0.0979889	0.00555419	0.0278556	0.0321597	0.0300641	0.0296038	0.108843	0.274663	0.069882	0.0459329	0.434965	0.0657145	0.180396	0.53637	1.02964	2.2536	0.287752	0.183398	0.221954	0.306896	1.12693
3149	-11893	-11903.8	10.8072	1.09364	0.000716315	0.00275854	0.0122176	0.00450335	0.052753	0.0330144	0.00321608	0.0331655	0.0143014	0.387192	0.000130842	0.00109828	0.0380534	0.0166366	0.137838	0.136073	0.0440097	0.094243	0.00556718	0.0366712	0.0299714	0.0263424	0.035475	0.0931548	0.257953	0.0795651	0.0972662	0.410103	0.0619583	0.155249	0.503194	1.01393	2.32762	0.285058	0.184091	0.222793	0.308057	1.14595
3150	-11894	-11904.6	10.5377	1.20721	0.00260346	0.00137913	0.0263326	0.00418197	0.0628028	0.0381518	0.00917609	0.0235472	0.00455101	0.421662	0.000313667	0.000833912	0.033426	0.0118918	0.146318	0.129871	0.0331734	0.101729	0.0101095	0.0264314	0.0399518	0.0263713	0.0175198	0.0987345	0.271522	0.0837506	0.0441341	0.431676	0.070182	0.176357	0.531259	1.02734	2.26504	0.285009	0.184104	0.222808	0.308078	1.17233
3151	-11898.2	-11909.2	11.0263	1.33756	0.00182077	0.000697922	0.0235944	0.00452379	0.0676518	0.034063	0.00762858	0.0297669	0.00714736	0.399141	0.000225571	0.000880517	0.0358222	0.0127969	0.16442	0.112347	0.030536	0.0596791	0.00636977	0.0173369	0.0447345	0.043285	0.018346	0.092944	0.255598	0.0827278	0.103279	0.40636	0.0590911	0.199103	0.559078	1.03926	2.20255	0.29677	0.181076	0.219143	0.303011	1.12281
3152	-11887.4	-11898.3	10.9168	1.30193	0.000565689	0.000985014	0.0249365	0.00607891	0.0563448	0.040873	0.00152327	0.0346164	0.0139583	0.399141	0.000335245	0.000697467	0.0274233	0.0184523	0.137385	0.106428	0.0640327	0.0748748	0.00465036	0.0247421	0.0284069	0.0320356	0.0354597	0.101679	0.236358	0.084626	0.0802261	0.436664	0.060447	0.193042	0.551886	1.03631	2.21876	0.295947	0.188	0.218535	0.297518	1.13395
3153	-11889.6	-11899.8	10.187	1.09005	0.00327331	0.000909682	0.0226214	0.004802	0.065425	0.0399079	0.00175563	0.031202	0.00281166	0.441703	0.000474348	0.00085919	0.0284651	0.0153149	0.137416	0.0974206	0.0669739	0.0848916	0.0119155	0.0290823	0.0409409	0.0388884	0.0409342	0.10029	0.233131	0.0834706	0.0611172	0.462369	0.0596217	0.154563	0.502241	1.01345	2.32974	0.294437	0.187041	0.217421	0.301101	1.20799
3154	-11893.6	-11903.8	10.2568	1.23733	0.00300453	0.00190844	0.0234157	0.00594139	0.0664852	0.0371723	0.00390915	0.0383997	0.00209454	0.409355	0.000489483	0.000927975	0.0233502	0.0111598	0.14463	0.1253	0.0418745	0.104049	0.0123016	0.0360798	0.0353264	0.0404997	0.0325959	0.0938101	0.218067	0.0780771	0.0866751	0.452894	0.0704757	0.181752	0.538068	1.03039	2.24979	0.294437	0.187041	0.217421	0.301101	1.20027
3155	-11885.5	-11895.3	9.82563	0.892668	0.00104134	0.00165014	0.0338214	0.00414994	0.0390186	0.041582	0.0035607	0.0327319	0.00454229	0.496515	0.00134027	0.000497697	0.022653	0.0136052	0.151012	0.129648	0.0593376	0.0871811	0.00781744	0.0266558	0.0273885	0.0270437	0.0323159	0.0984789	0.238702	0.0664461	0.0726714	0.463725	0.0599771	0.115072	0.441931	0.97966	2.46334	0.294875	0.185832	0.217744	0.301548	1.24511
3156	-11888.6	-11898.3	9.72268	0.900717	0.00137968	0.00226782	0.0241711	0.00328793	0.062245	0.0422974	0.00251354	0.0302052	0.00480206	0.496515	0.00280103	0.00161191	0.0266137	0.0138961	0.181005	0.108623	0.0404642	0.0399976	0.0100981	0.0420246	0.0452843	0.0235308	0.0497294	0.0986368	0.239604	0.0665527	0.0706652	0.464468	0.0600732	0.116744	0.444732	0.981382	2.45714	0.294875	0.185832	0.217744	0.301548	1.25536
3157	-11884.9	-11895.1	10.119	0.911139	0.000113784	0.0020596	0.034359	0.00449936	0.0616752	0.0307453	0.00218652	0.0271648	0.00657651	0.489646	0.00228569	0.000754183	0.0212706	0.0141235	0.144877	0.124079	0.0583897	0.0703674	0.00637471	0.0240846	0.0333056	0.0233244	0.0334208	0.0940055	0.283816	0.0679025	0.0596639	0.425028	0.0695849	0.118901	0.448311	0.98356	2.44923	0.294875	0.185832	0.217744	0.301548	1.21568
3158	-11887.4	-11897.2	9.79816	1.12436	0.000158201	0.00170467	0.0182297	0.00593685	0.0760912	0.0291917	0.00168325	0.035319	0.00877165	0.48504	0.00424317	0.000502857	0.0278352	0.0150579	0.169863	0.122294	0.0587527	0.054248	0.00621795	0.0252953	0.0462748	0.0281025	0.0258853	0.10608	0.259214	0.0620166	0.0763929	0.433542	0.0627537	0.161078	0.511185	1.0179	2.30984	0.294875	0.185832	0.217744	0.301548	1.2467
3159	-11885.1	-11895.5	10.3992	1.36983	0.000160281	0.0024874	0.0208673	0.00331801	0.0608952	0.0318211	0.00155781	0.0322042	0.00318229	0.419902	0.00431202	0.000418983	0.0277356	0.0112743	0.15563	0.109074	0.0633051	0.0907411	0.00993074	0.0266566	0.0335981	0.0467664	0.0295245	0.105574	0.257976	0.0664966	0.0760281	0.431472	0.062454	0.204496	0.565352	1.04177	2.18839	0.294875	0.185832	0.217744	0.301548	1.18536
3160	-11882.2	-11893.1	10.9105	1.31513	2.02426e-05	0.0025332	0.0268027	0.00418086	0.0482343	0.0412195	0.00351981	0.0278588	0.00824559	0.421617	0.00146869	0.000785588	0.0278977	0.0122491	0.153853	0.130937	0.0392338	0.0648975	0.0101223	0.0237257	0.0335981	0.0249314	0.0265749	0.109255	0.254092	0.0654955	0.0792308	0.424976	0.0669508	0.195301	0.554584	1.03743	2.21269	0.294875	0.185832	0.217744	0.301548	1.13451
3161	-11885.7	-11896.5	10.8163	0.994579	8.79173e-05	0.00316357	0.0235982	0.00268279	0.0545612	0.030176	0.00833844	0.0380996	0.00414598	0.445614	0.00153209	0.000333511	0.0199461	0.00888825	0.182281	0.0972961	0.0538154	0.0514626	0.00326251	0.0276948	0.0309488	0.0325676	0.0250382	0.105104	0.257617	0.0664041	0.0803299	0.430871	0.0596734	0.135871	0.475116	0.999096	2.38992	0.294875	0.185832	0.217744	0.301548	1.14553
3162	-11888.1	-11898	9.86006	0.982917	0.000115149	0.0037095	0.0201913	0.00159673	0.084614	0.0331925	0.00543497	0.0310254	0.00178243	0.451386	0.00293686	0.00048278	0.0263419	0.00841135	0.201796	0.122214	0.0415802	0.0602355	0.00524665	0.0229308	0.0328818	0.0323719	0.0507388	0.114529	0.253479	0.0653375	0.0733751	0.434564	0.058715	0.133533	0.471556	0.997111	2.3978	0.298769	0.175081	0.22062	0.305531	1.24122
3163	-11887.6	-11897.1	9.53486	1.01316	0.00029576	0.00188068	0.0236624	0.00290901	0.0586895	0.0542766	0.00214383	0.0274125	0.00165445	0.512513	0.00124012	0.000184467	0.0213896	0.0103358	0.18085	0.121035	0.0643164	0.0565062	0.00488575	0.0236423	0.0402617	0.0376978	0.0258019	0.103144	0.238451	0.0584335	0.0600699	0.484668	0.0552339	0.139572	0.480673	1.00215	2.37761	0.298769	0.175081	0.22062	0.305531	1.27358
3164	-11888.1	-11897.4	9.28471	0.875787	0.00136356	0.00237488	0.0174628	0.00462899	0.0578073	0.0327434	0.00503547	0.0335113	0.00144653	0.536444	0.00125816	0.00066899	0.0181196	0.0147053	0.170854	0.143702	0.0396164	0.0670985	0.00700921	0.0256753	0.0453818	0.0380305	0.0343492	0.105355	0.235539	0.0664621	0.0593362	0.478749	0.0545593	0.111554	0.435947	0.975929	2.47657	0.298769	0.175081	0.22062	0.305531	1.29929
3165	-11891.5	-11900.5	8.98065	0.804289	0.00116885	0.00232546	0.0152651	0.00341912	0.0836461	0.0330786	0.00374782	0.037157	0.001929	0.536444	0.000730616	0.00151526	0.0394113	0.0159199	0.170854	0.099966	0.0687303	0.0612234	0.00573707	0.0370647	0.0331283	0.0297995	0.0477888	0.0919408	0.278392	0.0648353	0.0582965	0.42387	0.0826653	0.0964711	0.408855	0.958136	2.53654	0.29397	0.188333	0.217075	0.300622	1.33005
3166	-11887.7	-11898	10.2387	0.957393	0.000811746	0.00195974	0.0150209	0.00274503	0.0799003	0.0326555	0.00379077	0.0311906	0.00133088	0.483969	0.00202181	0.00231276	0.0237077	0.0112653	0.18329	0.119563	0.0382932	0.043858	0.00416554	0.0183676	0.035564	0.0304854	0.037212	0.109363	0.265154	0.0634917	0.0750463	0.426765	0.0601799	0.128376	0.46356	0.992565	2.4155	0.29397	0.188333	0.217075	0.300622	1.20348
3167	-11893.9	-11903.9	9.98504	0.945429	0.00133531	0.0028779	0.0180612	0.003528	0.0681035	0.0370242	0.00400239	0.0216475	0.00167245	0.522288	0.00218172	0.00105869	0.0280476	0.0249555	0.158025	0.125937	0.0180365	0.0605977	0.00544093	0.0297767	0.0266224	0.033396	0.0342896	0.113909	0.276176	0.0605753	0.078166	0.404974	0.0661996	0.125941	0.459711	0.990335	2.42401	0.297118	0.17964	0.2194	0.303842	1.22891
3168	-11888.5	-11899.1	10.6451	1.1315	0.00197197	0.0023511	0.0175294	0.00272829	0.0533528	0.0346154	0.00572113	0.0250675	0.00268276	0.400101	0.00169252	0.00147965	0.0311289	0.0162501	0.15568	0.118385	0.0453631	0.0760547	0.00643101	0.0270173	0.0491927	0.0409221	0.046245	0.126925	0.226767	0.0674972	0.0581344	0.45125	0.0694264	0.162421	0.512999	1.01878	2.3058	0.297118	0.17964	0.2194	0.303842	1.16196
3169	-11894	-11903.6	9.57462	0.812581	0.00112967	0.0054976	0.0203329	0.00113465	0.0770397	0.0321972	0.00479865	0.0301289	0.000715132	0.506885	0.00107136	0.00092889	0.0292229	0.0108262	0.171285	0.118385	0.0413571	0.0730735	0.00785844	0.0294853	0.0543648	0.0227059	0.0301874	0.130251	0.231422	0.0531725	0.0484483	0.474268	0.0624388	0.098233	0.41215	0.960381	2.52924	0.295936	0.182903	0.218527	0.302633	1.27061
