Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
33570	-11886.9	-11898.2	11.3006	1.1026	0.00163199	0.00427633	0.0227592	0.00211519	0.0536359	0.0322217	0.00136989	0.0223511	0.00367872	0.408976	0.000311415	0.000853803	0.0212135	0.00960967	0.131869	0.116501	0.0502756	0.086755	0.0043428	0.0241767	0.023092	0.0308656	0.0436783	0.106035	0.269809	0.0563395	0.0706657	0.415967	0.0811836	0.156958	0.505558	1.01512	2.32237	0.294173	0.180511	0.222664	0.302653	1.09656
33580	-11888.4	-11898.7	10.254	0.873008	0.000480835	0.00175111	0.0152816	0.00284863	0.0700641	0.0405335	0.00101846	0.0375196	0.00833643	0.437267	0.000155915	0.000666361	0.0277765	0.0203703	0.117794	0.12353	0.0647572	0.0921743	0.0108708	0.0241185	0.0261322	0.0442472	0.0346764	0.105582	0.268658	0.0696092	0.0621807	0.414193	0.0797767	0.110973	0.434947	0.975299	2.47878	0.294173	0.180511	0.222664	0.302653	1.20237
33590	-11890.1	-11900.2	10.1184	1.13667	0.00387021	0.00298835	0.0135607	0.00284602	0.0622767	0.0304219	0.000218797	0.0366428	0.0113036	0.47996	0.000235921	0.00176605	0.0293594	0.0140271	0.117386	0.111718	0.0543048	0.109785	0.00781506	0.0223635	0.0333974	0.0454655	0.0228973	0.105211	0.267714	0.0783738	0.0619621	0.412737	0.0740025	0.163388	0.5143	1.01941	2.3029	0.296377	0.181863	0.224332	0.297427	1.21461
33600	-11885.6	-11896	10.455	1.06657	0.00197423	0.00291697	0.00976097	0.00446384	0.0590115	0.0347731	0.000588278	0.031669	0.00913505	0.440065	0.00036238	0.000872589	0.0307115	0.0161953	0.179328	0.111718	0.0352868	0.0736168	0.0116292	0.0343265	0.0296306	0.0303015	0.032964	0.106047	0.269841	0.0710503	0.0624544	0.416016	0.0745905	0.150041	0.495884	1.01021	2.34387	0.300083	0.184137	0.214634	0.301146	1.1813
33610	-11887.3	-11897.4	10.0447	1.3632	0.0013061	0.0025874	0.0188102	0.00220785	0.0537462	0.033154	0.000772403	0.0323847	0.00566441	0.483794	0.000268654	0.00102828	0.0218266	0.0186853	0.163262	0.111718	0.0384026	0.0807304	0.0078728	0.0373247	0.0347521	0.0176822	0.0528709	0.103254	0.262733	0.0691788	0.0620823	0.430126	0.0726258	0.203395	0.56408	1.04126	2.19126	0.300083	0.184137	0.214634	0.301146	1.22085
33620	-11885	-11896	10.9894	1.23851	0.0023577	0.00189494	0.0195136	0.00335305	0.0537861	0.0331329	0.00121067	0.0316259	0.00669131	0.438045	0.000546651	0.00160963	0.0268988	0.00755617	0.136586	0.089746	0.0565038	0.0738691	0.0110417	0.0318847	0.0418109	0.0324055	0.0249366	0.109398	0.278369	0.0645916	0.0657768	0.404651	0.0772135	0.181962	0.538331	1.0305	2.2492	0.300083	0.184137	0.214634	0.301146	1.12701
33630	-11891.3	-11900.7	9.44166	1.18831	0.00171786	0.00274585	0.0258576	0.00346168	0.0611541	0.0469656	0.000927735	0.0250546	0.00683908	0.462627	0.000798918	0.00147153	0.039359	0.0209668	0.180421	0.114332	0.0547515	0.077608	0.00604499	0.0241596	0.0383739	0.0308705	0.0555208	0.118407	0.234542	0.0699103	0.0711932	0.433257	0.0726908	0.172928	0.526859	1.02533	2.27488	0.300083	0.184137	0.214634	0.301146	1.28203
33640	-11892.3	-11903.4	11.0759	1.42429	0.00394768	0.00232111	0.0199006	0.00731583	0.0512113	0.0278978	0.00534837	0.0345494	0.00653316	0.387273	0.00114018	0.00289736	0.0345293	0.0160469	0.14955	0.107855	0.0643707	0.0608571	0.00640318	0.0318695	0.0356522	0.0281742	0.0317773	0.103477	0.255247	0.0760821	0.0774783	0.418533	0.0691822	0.213386	0.575449	1.04565	2.16552	0.301928	0.18527	0.215954	0.296849	1.11742
33650	-11896.3	-11906.8	10.5316	0.993482	0.0048539	0.00202625	0.0168019	0.00661789	0.0515631	0.0372319	0.00301351	0.0344521	0.0107559	0.467598	0.00106142	0.00328884	0.0134514	0.0106083	0.15251	0.114651	0.0482393	0.0575096	0.0134843	0.0325907	0.0354189	0.0341565	0.0221256	0.116841	0.240857	0.0717929	0.0731103	0.425948	0.0714504	0.135652	0.474784	0.998912	2.39065	0.296914	0.186109	0.218785	0.298193	1.17401
33660	-11887.8	-11897.9	10.0455	0.983345	0.00187883	0.0028497	0.0293446	0.00458186	0.0604729	0.0489118	0.000652448	0.0385651	0.00669498	0.43821	0.000633089	0.000937453	0.0247901	0.0150496	0.154234	0.112643	0.0402358	0.0888434	0.00797637	0.0305835	0.0224917	0.0313208	0.0607727	0.108312	0.241149	0.0628168	0.0765474	0.454511	0.0566639	0.133619	0.471688	0.997185	2.39751	0.296914	0.186109	0.218785	0.298193	1.22267
33670	-11890.5	-11899.6	9.06542	0.883205	0.000526274	0.0024084	0.0143976	0.00268189	0.0400009	0.0505424	0.00174284	0.0371646	0.0125007	0.56777	0.000175538	0.00136618	0.026753	0.0167274	0.173023	0.11509	0.0673575	0.0450355	0.00848936	0.0400413	0.0387677	0.0237447	0.034871	0.106984	0.246803	0.0666971	0.0563562	0.465168	0.0579924	0.113102	0.438595	0.977589	2.47071	0.296914	0.186109	0.218785	0.298193	1.32118
33680	-11886.7	-11896.9	10.1693	1.22245	0.000937323	0.00266277	0.0180874	0.0025457	0.0554587	0.0295807	0.003362	0.0230124	0.00607678	0.495184	0.00114625	0.00316112	0.0247801	0.0170686	0.162862	0.132856	0.0321955	0.0551675	0.00652006	0.0311161	0.0377883	0.0294056	0.0381169	0.102696	0.240101	0.0644558	0.085702	0.446525	0.0605208	0.179098	0.534736	1.02891	2.25726	0.296914	0.186109	0.218785	0.298193	1.20909
33690	-11889.7	-11899.3	9.63783	1.2155	0.000515588	0.00335299	0.0247638	0.00241078	0.0407301	0.0416293	0.00792345	0.0344255	0.00850648	0.491236	0.00144494	0.00124135	0.0317185	0.00929505	0.165048	0.120857	0.0734813	0.0717396	0.00908535	0.0333919	0.0273404	0.0316564	0.0304816	0.104824	0.245076	0.0657915	0.0667557	0.455778	0.0617749	0.177851	0.533159	1.0282	2.26079	0.3023	0.171343	0.222754	0.303603	1.26228
33700	-11889.3	-11900.6	11.2934	1.22446	0.00141325	0.00211711	0.0226562	0.00328681	0.0500233	0.0333694	0.00534653	0.0294083	0.0172238	0.402269	0.00116695	0.00126994	0.0246125	0.0151711	0.137395	0.108574	0.0299807	0.0739087	0.0054992	0.0300979	0.0387917	0.0256149	0.0374765	0.103978	0.243098	0.0652604	0.0742886	0.452099	0.0612762	0.179458	0.53519	1.02911	2.25624	0.3023	0.171343	0.222754	0.303603	1.09667
33710	-11891.9	-11902.9	10.9796	1.01748	0.00248636	0.00259375	0.0113245	0.00337262	0.0612989	0.0426211	0.00697589	0.027509	0.00359356	0.419915	0.00240183	0.00111883	0.0249195	0.00939641	0.137871	0.118405	0.0321847	0.0781334	0.00474107	0.0326753	0.0354211	0.0222714	0.0478551	0.135734	0.261932	0.0703165	0.0554236	0.409051	0.0675438	0.140428	0.481943	1.00284	2.37479	0.293806	0.181076	0.230047	0.295072	1.12909
33720	-11888	-11898.9	10.8727	1.05494	0.00167321	0.00436231	0.0153634	0.0035236	0.0598392	0.0312821	0.00461668	0.0353987	0.00622216	0.439374	0.00121411	0.0016222	0.0285217	0.0133656	0.14301	0.118405	0.0494631	0.081682	0.00320335	0.020716	0.0239418	0.0262875	0.0265015	0.107407	0.276727	0.0700482	0.0594524	0.407489	0.0788757	0.147785	0.492665	1.00854	2.35101	0.293806	0.181076	0.230047	0.295072	1.13959
33730	-11889.6	-11900.2	10.5072	1.02179	0.000589926	0.00318571	0.0154204	0.00348089	0.0366888	0.0352688	0.0072096	0.021804	0.00965712	0.452355	0.000317565	0.000562094	0.0418253	0.0123484	0.155174	0.110191	0.0669031	0.0778148	0.00606187	0.0259509	0.0224934	0.0296189	0.0413907	0.095931	0.221315	0.0781	0.0754955	0.454329	0.074829	0.141282	0.483206	1.00352	2.37199	0.29534	0.1768	0.231248	0.296612	1.17631
33740	-11891.5	-11902.7	11.2706	1.09673	0.000333924	0.00263145	0.01208	0.00479559	0.0302603	0.0429457	0.00926358	0.0327906	0.00712271	0.405761	0.000164766	0.000368096	0.0315101	0.012183	0.126567	0.104696	0.0468375	0.0980644	0.00423219	0.0281371	0.0396016	0.0236944	0.0355474	0.0975442	0.223913	0.0790169	0.0708396	0.459663	0.0690231	0.15584	0.504013	1.01435	2.3258	0.29534	0.1768	0.231248	0.296612	1.09959
33750	-11885.5	-11895.5	9.94656	0.975567	0.000274507	0.00236718	0.0245957	0.00356858	0.0726629	0.0449427	0.00604042	0.0340793	0.00761037	0.451599	0.00100309	0.00104998	0.0312284	0.0104076	0.153485	0.0982634	0.0579495	0.0892443	0.00673848	0.0398453	0.0365101	0.0285536	0.0305833	0.097802	0.22628	0.0748083	0.0710268	0.460878	0.0692056	0.132053	0.469283	0.995831	2.40283	0.291262	0.181688	0.228054	0.298996	1.2326
33760	-11894.3	-11904.4	10.1052	1.00683	0.000205928	0.00102698	0.0195707	0.0032612	0.0393902	0.039211	0.00525013	0.0351093	0.0113624	0.499841	0.0018488	0.0016721	0.0205131	0.0123073	0.144132	0.108214	0.0552669	0.119916	0.00598044	0.0179888	0.0331264	0.0293015	0.0120805	0.119912	0.269453	0.0675829	0.0641667	0.416364	0.0625213	0.138315	0.478795	1.00112	2.38177	0.289562	0.18446	0.227591	0.298388	1.21658
33770	-11894.9	-11905.3	10.3602	1.12126	0.000355133	0.00211689	0.019512	0.0046484	0.0673598	0.0417067	0.00627842	0.0305166	0.00276498	0.499841	0.00296098	0.00111694	0.0248469	0.00952764	0.110085	0.117559	0.0532112	0.0894929	0.00738692	0.0123469	0.0391424	0.0394411	0.00829384	0.12482	0.243615	0.0703491	0.0641552	0.433406	0.0636543	0.160494	0.510394	1.01751	2.3116	0.291009	0.180383	0.228728	0.299879	1.19051
33780	-11897	-11906.6	9.61586	0.978191	0.000580547	0.00131374	0.0189765	0.00343474	0.0692069	0.0417335	0.00401227	0.0357449	0.00355771	0.481532	0.00178667	0.00130855	0.0197308	0.0140109	0.165815	0.109661	0.0827701	0.104982	0.00587906	0.0208515	0.0281039	0.0266731	0.0239941	0.123306	0.212893	0.0583802	0.071055	0.480018	0.0543481	0.132582	0.470097	0.99629	2.40103	0.291009	0.180383	0.228728	0.299879	1.26566
33790	-11895.5	-11906	10.4688	1.02763	0.00113383	0.00190484	0.0174381	0.00191329	0.0509607	0.0238575	0.00376957	0.0264249	0.0024032	0.499636	0.00287432	0.00282847	0.0260765	0.0172472	0.163882	0.0969766	0.0496744	0.0517544	0.0118372	0.0300324	0.0256007	0.0281155	0.0437787	0.133503	0.230498	0.0649437	0.076931	0.435282	0.0588425	0.142434	0.484902	1.00443	2.36823	0.291009	0.180383	0.228728	0.299879	1.18012
33800	-11897.1	-11907.4	10.3707	1.4836	0.00148441	0.00311985	0.018399	0.00160857	0.060593	0.0396153	0.00178545	0.0407974	0.0102402	0.418294	0.00195472	0.00126123	0.0274056	0.0102295	0.174003	0.114414	0.052287	0.048096	0.0102555	0.0456119	0.0315241	0.0281155	0.0465487	0.124927	0.235731	0.073075	0.0719893	0.411322	0.0829556	0.222777	0.585803	1.04944	2.14198	0.291009	0.180383	0.228728	0.299879	1.18764
33810	-11887.9	-11898	10.1008	1.20132	0.000548088	0.0032571	0.0246547	0.00193493	0.0547095	0.0398498	0.00118123	0.0236898	0.00669875	0.463673	0.00202419	0.00171334	0.0328964	0.013644	0.139262	0.128775	0.0554568	0.0894393	0.00529012	0.0303091	0.0335664	0.0295631	0.0339171	0.094216	0.250296	0.0624214	0.0764373	0.428548	0.0880812	0.175293	0.5299	1.02673	2.26808	0.299437	0.178239	0.226009	0.296315	1.21605
33820	-11888.8	-11899.8	11.0005	1.17407	0.000545569	0.00157963	0.0110733	0.00149379	0.0517049	0.0384127	0.00332115	0.0254646	0.00597022	0.46419	0.00101251	0.00108177	0.0228073	0.00774611	0.159942	0.102411	0.0500804	0.0432697	0.00734115	0.0356052	0.0276027	0.0351605	0.0283988	0.0948552	0.251995	0.0628449	0.0745336	0.431456	0.0843162	0.170323	0.523476	1.02377	2.28244	0.299437	0.178239	0.226009	0.296315	1.12621
33830	-11887.5	-11898.3	10.8647	1.13716	0.000183137	0.00178005	0.0143698	0.00391059	0.0460316	0.0288251	0.00450446	0.0299384	0.00456066	0.472025	0.00111528	0.00223946	0.0212279	0.0192461	0.133672	0.100138	0.04676	0.0714784	0.00305913	0.0381584	0.0401595	0.0277842	0.0288158	0.0990936	0.251051	0.061762	0.0742544	0.429839	0.0840003	0.163481	0.514424	1.01947	2.30263	0.300872	0.1743	0.227093	0.297735	1.13998
33840	-11892.5	-11902.8	10.2634	1.18484	0.000269973	0.00192327	0.0195078	0.00305421	0.0581645	0.0504593	0.0019365	0.0368405	0.00283228	0.42818	0.00171029	0.00186454	0.0251352	0.0144886	0.148644	0.108904	0.0558766	0.0803507	0.00261855	0.0359323	0.0284722	0.0343042	0.0584057	0.100534	0.2547	0.04943	0.0740261	0.436088	0.0852215	0.172295	0.52604	1.02496	2.27671	0.300872	0.1743	0.227093	0.297735	1.19987
33850	-11887.6	-11898.3	10.6938	1.00625	0.000104531	0.00324897	0.023617	0.00393708	0.0517194	0.041565	0.00125101	0.0335692	0.00296673	0.431139	0.00240228	0.000999246	0.0273413	0.0110068	0.163496	0.104853	0.0440362	0.0630416	0.00769168	0.0275058	0.0448207	0.0304865	0.0369237	0.0953765	0.241633	0.0737739	0.0581376	0.444818	0.0862608	0.138199	0.478622	1.00103	2.38215	0.308257	0.178578	0.208124	0.305042	1.15772
33860	-11890.9	-11901.5	10.552	1.25117	7.59047e-05	0.00402933	0.0153799	0.00178739	0.0646781	0.0283047	0.0039021	0.03553	0.0111997	0.426448	0.0014458	0.000631183	0.0203359	0.0200238	0.134688	0.102029	0.0589066	0.0903191	0.0026053	0.0270484	0.0432153	0.040912	0.0371821	0.0964497	0.244352	0.0602785	0.0800756	0.449823	0.0690213	0.184204	0.541118	1.03172	2.24295	0.308257	0.178578	0.208124	0.305042	1.17068
33870	-11893	-11902.7	9.705	1.10388	0.000156488	0.00299197	0.0178015	0.0049756	0.0479654	0.0334991	0.00287076	0.0374091	0.00583048	0.496581	0.00152238	0.00127242	0.0355634	0.01427	0.173446	0.133525	0.0388717	0.0621094	0.00156203	0.055104	0.0321073	0.0351364	0.0215454	0.0958874	0.242928	0.0599271	0.0854382	0.4472	0.0686189	0.157203	0.505894	1.01529	2.32162	0.308257	0.178578	0.208124	0.305042	1.25612
33880	-11891.3	-11901.2	9.86708	0.981158	0.000165149	0.00203328	0.013959	0.00429005	0.0533408	0.0545018	0.00401101	0.0330059	0.00477081	0.464874	0.00108255	0.00159143	0.0344215	0.0116781	0.120478	0.147635	0.0600841	0.100578	0.00738198	0.0342076	0.0347878	0.0449244	0.00672063	0.0980726	0.248464	0.0612928	0.0645961	0.457392	0.0701827	0.133179	0.471014	0.996806	2.399	0.298988	0.173208	0.231933	0.295871	1.24052
33890	-11892.3	-11902.5	10.1458	1.02891	0.000343844	0.00350976	0.0194642	0.0051413	0.056307	0.0350498	0.00841893	0.0301457	0.00318111	0.425889	0.000751985	0.000705518	0.0321123	0.0159707	0.172865	0.130743	0.046553	0.0915139	0.0138786	0.0335952	0.0373624	0.0404115	0.00850072	0.104137	0.243821	0.0578945	0.0633889	0.448844	0.0819147	0.142685	0.485271	1.00463	2.36741	0.309563	0.170595	0.228434	0.291407	1.21241
33900	-11895.2	-11905.9	10.7658	1.11521	0.00191279	0.00191274	0.0264864	0.00328852	0.03844	0.0381221	0.000686364	0.028263	0.00334828	0.425665	0.000352707	0.00207656	0.0291534	0.0200242	0.166921	0.10755	0.0430977	0.069367	0.00597985	0.028343	0.052524	0.0274277	0.0290329	0.111988	0.23698	0.0562702	0.0922383	0.436251	0.0662729	0.159352	0.508839	1.01674	2.31507	0.310323	0.168558	0.228995	0.292123	1.14998
33910	-11892.3	-11903.2	10.8784	1.2373	0.000717729	0.00413432	0.0214382	0.00203849	0.0424327	0.0388198	0.00109741	0.0343069	0.00513842	0.422464	0.000914676	0.00226702	0.0294158	0.0176722	0.117569	0.11256	0.059942	0.0775561	0.00290651	0.0399975	0.041972	0.0236603	0.0390912	0.113362	0.239889	0.0569608	0.0920083	0.441605	0.0561746	0.181747	0.538062	1.03038	2.24981	0.313902	0.170502	0.220105	0.295492	1.13811
33920	-11890.7	-11899.8	9.16727	0.946522	0.00017836	0.00355935	0.0180299	0.00254226	0.056311	0.0491953	0.000849951	0.033214	0.00492536	0.540051	0.00103413	0.00137035	0.0262278	0.0178426	0.185687	0.101733	0.0626961	0.058472	0.00311973	0.0371684	0.0365783	0.0437244	0.0261662	0.1107	0.247127	0.0586795	0.0696668	0.45493	0.0588967	0.126164	0.460066	0.990541	2.42323	0.311166	0.169016	0.218186	0.301632	1.31068
33930	-11889.8	-11900.5	10.7537	1.09331	0.000732114	0.00176194	0.00882038	0.00256999	0.0623836	0.0404616	0.000668499	0.0348019	0.0042205	0.454156	0.000603918	0.00157942	0.0258814	0.00910702	0.120418	0.128118	0.0406507	0.0700518	0.00720146	0.0311871	0.0273484	0.0371857	0.0413954	0.0905054	0.243193	0.0761296	0.068558	0.447689	0.0739242	0.155186	0.503107	1.01389	2.32782	0.311166	0.169016	0.218186	0.301632	1.1513
33940	-11893.8	-11904	10.1571	1.02345	0.00136074	0.00270701	0.0118902	0.00275066	0.0531034	0.03485	0.000872122	0.0357587	0.0153983	0.445785	0.00021023	0.000410825	0.0210418	0.0105455	0.150258	0.12969	0.0505095	0.0943637	0.00984312	0.0374066	0.0372031	0.031254	0.0340937	0.0934951	0.281473	0.0786445	0.0746258	0.414737	0.057025	0.14161	0.48369	1.00378	2.37092	0.311166	0.169016	0.218186	0.301632	1.21131
33950	-11885	-11895.7	10.6925	1.00748	0.000714155	0.00244099	0.0130215	0.00338023	0.0679471	0.0336752	0.000647023	0.0310576	0.0054584	0.456067	5.03794e-05	0.000306288	0.0388975	0.0160283	0.152689	0.104222	0.0523785	0.0553213	0.00569286	0.0254731	0.0339352	0.0355714	0.0228728	0.102616	0.231358	0.0716311	0.0811826	0.451176	0.0620353	0.138444	0.478989	1.00123	2.38134	0.311412	0.169149	0.217569	0.30187	1.15785
33960	-11888.2	-11898.7	10.5041	1.12543	0.00103947	0.00431926	0.0239905	0.0029423	0.0437626	0.0346304	0.00231428	0.0396325	0.00490672	0.450242	6.66332e-05	0.00444532	0.0311767	0.00997345	0.131893	0.108507	0.0531174	0.0860252	0.00968038	0.0214802	0.0265031	0.0369191	0.0485372	0.102362	0.230785	0.06847	0.0864443	0.450057	0.0618815	0.161279	0.511458	1.01803	2.30923	0.307484	0.179628	0.214825	0.298062	1.1761
33970	-11894	-11904.2	10.2266	0.837331	0.00603529	0.00305413	0.0282462	0.0031387	0.0622123	0.0389334	0.00251871	0.0279727	0.00586064	0.428839	2.85033e-05	0.000889926	0.0343438	0.0117772	0.147491	0.114949	0.0558631	0.106023	0.0111942	0.0190734	0.0417183	0.0330899	0.0220334	0.101907	0.229759	0.0581279	0.08606	0.46254	0.0616064	0.103474	0.42174	0.966785	2.508	0.300257	0.172648	0.220776	0.306319	1.20529
33980	-11887.9	-11898.7	10.8811	1.29605	0.00227102	0.0047169	0.0204689	0.00254654	0.0545292	0.0295532	0.00307896	0.026628	0.0048687	0.43729	2.84491e-05	0.000324888	0.0340601	0.00520238	0.139207	0.112856	0.0428237	0.0791585	0.00536412	0.0243163	0.0322636	0.0274825	0.0485096	0.108461	0.244535	0.0618664	0.051234	0.468335	0.0655685	0.19203	0.55067	1.0358	2.2215	0.300257	0.172648	0.220776	0.306319	1.13755
33990	-11891.3	-11900.9	9.59354	1.27616	0.000367744	0.00578679	0.0298479	0.00265532	0.056516	0.0408567	0.00502223	0.0272323	0.00441236	0.473865	0.000110052	0.000125896	0.0372072	0.0123991	0.158767	0.15213	0.0407083	0.0858187	0.00477268	0.0305407	0.0313062	0.0371007	0.0288531	0.108575	0.244792	0.060881	0.0512878	0.468827	0.0656374	0.188584	0.546498	1.03404	2.23088	0.300257	0.172648	0.220776	0.306319	1.2664
34000	-11880.5	-11891.6	11.1479	0.999519	0.000285327	0.00244556	0.0151154	0.00351344	0.054309	0.0346046	0.00600297	0.0245061	0.00400826	0.414132	0.000124906	0.00017049	0.0319387	0.0102921	0.155732	0.0959856	0.0523027	0.0766443	0.0024338	0.0312651	0.0337707	0.032153	0.0306084	0.11366	0.256258	0.0637327	0.0793312	0.418305	0.0687119	0.136858	0.476607	0.99992	2.38661	0.300257	0.172648	0.220776	0.306319	1.11235
34010	-11890.9	-11901	10.124	0.949568	0.000175474	0.00223175	0.0187608	0.00463142	0.0444269	0.0349666	0.00518857	0.0262162	0.0100079	0.471105	0.000873316	0.00015049	0.0371565	0.0161089	0.172396	0.136478	0.0560345	0.063928	0.00337298	0.0144818	0.024431	0.0540728	0.0177929	0.0975544	0.255901	0.0657073	0.0740432	0.435292	0.0715022	0.126785	0.46105	0.991114	2.42105	0.300213	0.172659	0.22079	0.306338	1.21499
34020	-11891.2	-11900.7	9.42137	1.02746	0.000282535	0.00252792	0.0194384	0.00275828	0.069899	0.0530325	0.00683067	0.0277153	0.0072078	0.495151	0.000411537	0.000212247	0.033584	0.0141793	0.180682	0.107564	0.0489021	0.0812338	0.00295983	0.0141555	0.0363931	0.0354909	0.0442514	0.0973624	0.255397	0.0620058	0.0738975	0.43063	0.0807074	0.1424	0.484853	1.00441	2.36834	0.300213	0.172659	0.22079	0.306338	1.28486
34030	-11894.3	-11904	9.78213	1.28743	0.000282363	0.00310408	0.0144967	0.00389599	0.0843521	0.0263033	0.00321202	0.0355337	0.0104188	0.469315	0.000248707	0.00015052	0.0363113	0.0130039	0.174473	0.106872	0.0667543	0.0307665	0.010101	0.0337237	0.0315088	0.0351265	0.0575332	0.100345	0.25321	0.0602215	0.076161	0.44382	0.0662427	0.190541	0.548873	1.03505	2.22554	0.300213	0.172659	0.22079	0.306338	1.24749
34040	-11887.9	-11898.3	10.407	1.07427	0.000512214	0.0010083	0.0171091	0.00557202	0.068072	0.0289987	0.00135877	0.0338261	0.00711034	0.469315	0.000221357	0.000156479	0.0286348	0.0119104	0.153564	0.116865	0.0490096	0.0307665	0.00533646	0.0225738	0.0409224	0.0391019	0.0541228	0.0973037	0.247358	0.0771943	0.0623715	0.448788	0.0669842	0.151529	0.49799	1.01129	2.33919	0.300213	0.172659	0.22079	0.306338	1.18607
34050	-11891.7	-11902.1	10.4206	1.17678	0.00328344	0.00109205	0.0142564	0.00513791	0.077508	0.0440303	0.00156361	0.0307379	0.00425755	0.450218	0.00113586	0.000148663	0.0405973	0.00870168	0.128737	0.105152	0.0393345	0.0795543	0.0116348	0.03328	0.0329241	0.0358841	0.0350277	0.104294	0.24791	0.08274	0.0668523	0.426407	0.0717964	0.170819	0.524123	1.02407	2.28099	0.300213	0.172659	0.22079	0.306338	1.1842
34060	-11885.5	-11896.8	11.2796	0.994612	0.00258756	0.00259476	0.0242939	0.00332035	0.0543733	0.0293625	0.00173798	0.0258773	0.0059837	0.414079	0.00108616	0.000174704	0.0219428	0.0107597	0.141117	0.103466	0.0410082	0.0595725	0.00673847	0.0266146	0.0324176	0.0360125	0.054086	0.115066	0.248528	0.0699399	0.0670191	0.427471	0.0719755	0.135878	0.475126	0.999102	2.38989	0.300213	0.172659	0.22079	0.306338	1.09921
34070	-11889.3	-11899.5	10.217	1.00744	0.00257892	0.00283979	0.0165087	0.00298156	0.0371899	0.0416701	0.00103472	0.0303091	0.00348047	0.480988	0.00108895	0.000332007	0.037353	0.0147639	0.170053	0.126988	0.0698546	0.0460194	0.00583976	0.0247938	0.043146	0.0233872	0.0221983	0.114905	0.24818	0.072979	0.066925	0.426871	0.0701406	0.138436	0.478977	1.00122	2.38136	0.300213	0.172659	0.22079	0.306338	1.2054
34080	-11884.3	-11894	9.62675	0.951244	0.00157522	0.00132368	0.0191958	0.00476694	0.0757792	0.0355038	0.0047435	0.0246794	0.00435254	0.480988	0.000954839	0.000193976	0.0349678	0.00884049	0.17555	0.127047	0.0632744	0.0692802	0.00351815	0.0280011	0.0336389	0.0394644	0.0270659	0.107525	0.234988	0.0690998	0.074625	0.460355	0.0534076	0.127126	0.46159	0.991427	2.41986	0.295841	0.184708	0.217574	0.301877	1.26471
34090	-11885.8	-11895.6	9.74544	1.1691	0.00140132	0.00180276	0.0208251	0.00625068	0.0505753	0.0455091	0.001917	0.0394518	0.00396568	0.483893	0.00071707	0.000104806	0.0330785	0.0147713	0.161971	0.126293	0.043431	0.0615108	0.00140192	0.0375056	0.03977	0.031477	0.0441228	0.10565	0.23089	0.0678948	0.0678854	0.452327	0.0753528	0.169409	0.522281	1.02321	2.2851	0.295841	0.184708	0.217574	0.301877	1.25175
34100	-11885.2	-11896.2	10.9556	1.2668	0.00220361	0.00216965	0.020159	0.00338608	0.0699723	0.0428914	0.00365254	0.0296777	0.00297296	0.419875	0.000821701	0.000233186	0.0222321	0.0139627	0.127693	0.0954788	0.0298815	0.0872775	0.00352064	0.027951	0.0302895	0.0312992	0.0626418	0.106021	0.25365	0.0609243	0.068124	0.453917	0.0573638	0.18695	0.5445	1.03319	2.23536	0.293363	0.18316	0.224129	0.299348	1.13024
